    2458571.747171449009         2458571.747171449009      46941.199      55949.602        215.300        227.700     187167.906     170942.703        404.100        384.000
    2458571.747241207398         2458571.747241207398      46872.602      56113.301        214.700        228.300     187453.594     170669.797        403.500        384.000
    2458571.747310965322         2458571.747310965322      47009.898      55898.301        214.400        227.400     186269.297     169275.297        402.500        382.000
    2458571.747380723245         2458571.747380723245      46755.199      55747.699        213.000        227.600     185781.297     168897.500        401.500        382.000
    2458571.747450481169         2458571.747450481169      47002.602      55850.602        215.500        227.700     187473.000     170098.203        404.400        383.000
    2458571.747520239092         2458571.747520239092      46806.602      55518.102        214.800        227.900     186713.703     170133.094        403.100        383.400
    2458571.747589997016         2458571.747589997016      47404.199      56066.898        217.400        228.200     187492.703     171182.406        405.000        384.600
    2458571.747659755405         2458571.747659755405      47091.801      56188.102        217.200        227.800     189152.797     170853.906        407.200        383.700
    2458571.747729513329         2458571.747729513329      47129.000      56091.398        214.600        228.100     189003.203     171451.906        405.500        384.600
    2458571.747799271252         2458571.747799271252      46654.500      55878.898        213.600        227.800     186654.703     170188.797        402.900        383.100
    2458571.747869029175         2458571.747869029175      47047.500      56253.301        215.600        228.500     188347.906     171886.203        405.500        385.500
    2458571.747938787099         2458571.747938787099      47518.602      56259.398        217.600        228.600     188767.906     171498.203        406.600        384.800
    2458571.748008545022         2458571.748008545022      46534.301      55931.000        213.400        227.400     187681.797     170465.500        404.000        383.500
    2458571.748078302946         2458571.748078302946      47061.898      56118.898        214.700        227.900     188324.797     170940.906        405.000        384.100
    2458571.748148061335         2458571.748148061335      46873.102      56320.699        211.900        228.900     186660.703     171490.594        401.700        384.300
    2458571.748217819259         2458571.748217819259      47358.500      56936.102        214.500        229.700     188807.797     173363.203        404.400        386.700
    2458571.748287577182         2458571.748287577182      47543.102      56179.699        216.400        228.200     188638.906     171165.906        405.400        384.300
    2458571.748357335106         2458571.748357335106      47066.699      56212.199        213.600        228.300     188038.500     171389.297        404.200        384.600
    2458571.748427093029         2458571.748427093029      47114.301      55806.199        218.200        227.700     188884.594     170421.297        406.600        383.300
    2458571.748496850953         2458571.748496850953      47142.801      56427.301        214.500        228.500     187289.094     171597.797        403.800        384.800
    2458571.748566608876         2458571.748566608876      47360.500      56122.801        216.500        228.300     188284.203     171941.797        405.300        385.100
    2458571.748636367265         2458571.748636367265      46971.898      55949.301        216.500        228.400     188881.297     171040.500        406.300        384.200
    2458571.748706125189         2458571.748706125189      47284.801      56005.398        216.400        228.200     189522.297     170790.703        406.100        383.700
    2458571.748775883112         2458571.748775883112      47567.898      56180.500        218.200        228.300     188513.906     171628.203        406.200        384.800
    2458571.748845641036         2458571.748845641036      47405.898      55942.398        218.400        227.700     188760.297     170716.406        407.200        383.800
    2458571.748915398959         2458571.748915398959      47132.699      56112.000        214.900        228.100     187804.797     171454.797        404.200        384.900
    2458571.748985156883         2458571.748985156883      47099.602      56535.199        218.600        230.200     188672.000     172246.203        406.600        386.400
    2458571.749054915272         2458571.749054915272      47100.699      56204.898        215.000        228.500     188129.000     171708.500        404.200        384.800
    2458571.749124673195         2458571.749124673195      47154.301      56143.500        214.700        228.500     187277.203     170855.297        403.700        384.200
    2458571.749194431119         2458571.749194431119      47432.801      56063.602        220.200        230.000     188704.797     170702.500        407.400        384.700
    2458571.749264189042         2458571.749264189042      47116.000      56115.500        214.700        228.300     187475.797     169484.797        403.700        382.500
    2458571.749333946966         2458571.749333946966      47024.699      56544.199        213.100        229.100     188051.797     172116.594        404.000        385.800
    2458571.749403704889         2458571.749403704889      47139.000      56046.500        215.600        227.900     189029.000     171518.594        405.800        384.500
    2458571.749473462813         2458571.749473462813      47230.000      56265.301        215.400        228.300     189289.094     172449.797        405.700        385.900
    2458571.749543221202         2458571.749543221202      46919.801      56128.301        213.300        228.600     187691.406     170723.406        404.200        384.100
    2458571.749612979125         2458571.749612979125      47277.199      56079.102        216.700        228.300     189424.797     170256.500        407.200        383.500
    2458571.749682737049         2458571.749682737049      47338.500      56520.199        215.000        229.500     188516.297     171098.797        405.000        384.200
    2458571.749752494972         2458571.749752494972      47295.898      56003.398        219.000        227.700     189530.203     170944.000        407.000        384.100
    2458571.749822252896         2458571.749822252896      47358.500      56409.602        216.800        229.100     189377.703     171888.703        406.700        385.100
    2458571.749892010819         2458571.749892010819      46973.801      55646.699        216.200        227.600     188222.000     169287.094        405.800        382.100
    2458571.749961768743         2458571.749961768743      46336.699      55664.398        214.400        227.100     186412.297     169493.906        402.900        382.500
    2458571.750031527132         2458571.750031527132      47572.898      56026.102        218.200        228.300     188779.406     170741.500        406.000        383.900
    2458571.750101285055         2458571.750101285055      46819.398      56308.500        213.800        228.200     187526.703     170236.500        404.200        383.400
    2458571.750171042979         2458571.750171042979      47218.898      55810.102        217.100        228.000     188079.594     169872.797        405.900        382.800
    2458571.750240800902         2458571.750240800902      47080.199      55358.102        214.900        227.100     187193.297     169476.000        403.700        382.500
    2458571.750310558826         2458571.750310558826      46554.301      55934.500        216.800        229.100     187852.094     169641.500        406.000        383.100
    2458571.750380316749         2458571.750380316749      46783.000      55684.199        215.500        228.300     187698.000     169366.906        404.600        382.600
    2458571.750450074673         2458571.750450074673      47377.398      55788.801        221.600        230.000     189118.203     169341.094        409.400        383.800
    2458571.750519833062         2458571.750519833062      47036.000      55979.000        216.000        228.400     188791.297     170107.094        405.700        383.200
    2458571.750589590985         2458571.750589590985      47348.398      55811.602        218.700        228.200     189123.094     170261.297        407.400        383.100
    2458571.750659348909         2458571.750659348909      46545.398      55965.500        218.400        228.600     189248.797     169877.500        407.900        383.200
    2458571.750729106832         2458571.750729106832      47287.898      55085.699        219.100        227.800     188565.594     169579.406        407.400        383.000
    2458571.750798864756         2458571.750798864756      47216.199      55752.000        218.300        228.600     187295.406     169276.000        405.100        382.500
    2458571.750868622679         2458571.750868622679      47322.898      56317.801        217.900        229.000     189621.000     171220.000        407.400        384.600
    2458571.750938380603         2458571.750938380603      46862.500      56535.898        215.000        228.900     187929.500     171250.203        404.600        384.600
    2458571.751008138992         2458571.751008138992      47369.699      55688.801        221.000        229.800     188042.500     169757.000        407.800        383.900
    2458571.751077896915         2458571.751077896915      47365.500      56480.102        227.300        235.300     189471.500     170853.297        412.600        387.900
    2458571.751147654839         2458571.751147654839      47696.199      56370.398        220.700        229.900     189640.297     170145.797        409.100        384.000
    2458571.751217412762         2458571.751217412762      47936.699      56340.398        221.100        229.500     188911.500     169679.094        408.100        383.300
    2458571.751287170686         2458571.751287170686      47639.102      56669.898        217.100        229.100     188746.094     171535.906        405.900        384.400
    2458571.751356928609         2458571.751356928609      47572.699      56630.500        216.800        229.200     188166.906     171091.203        404.900        384.700
    2458571.751426686533         2458571.751426686533      47110.500      56057.602        214.600        228.700     186909.703     168868.500        403.300        382.000
    2458571.751496444922         2458571.751496444922      47345.398      56043.699        220.300        230.700     188832.906     171352.203        408.300        386.300
    2458571.751566202845         2458571.751566202845      47241.801      55632.199        221.600        231.200     186932.297     169768.906        406.800        385.300
    2458571.751635960769         2458571.751635960769      47297.801      56234.898        216.000        228.600     188458.906     170177.703        405.600        383.200
    2458571.751705718692         2458571.751705718692      47341.801      56377.398        217.900        229.800     187563.500     170906.000        405.400        384.600
    2458571.751775476616         2458571.751775476616      47431.199      55505.301        221.700        229.700     187333.703     168955.406        406.900        383.300
    2458571.751845234539         2458571.751845234539      47514.102      56118.102        221.000        230.600     188018.297     170434.500        407.400        385.300
    2458571.751914992463         2458571.751914992463      47319.102      56460.000        220.000        233.500     187509.594     170428.000        406.100        386.100
    2458571.751984750852         2458571.751984750852      47551.398      56733.699        217.500        229.700     188456.594     171830.000        405.800        385.700
    2458571.752054508775         2458571.752054508775      47431.699      56332.801        214.400        229.000     185711.797     170436.297        401.200        384.000
    2458571.752124266699         2458571.752124266699      47793.500      56574.500        216.800        228.900     188252.703     171638.500        405.000        384.800
    2458571.752194024622         2458571.752194024622      47150.102      56127.102        216.500        229.300     186816.406     169810.406        404.000        383.600
    2458571.752263782546         2458571.752263782546      47310.898      56888.801        218.100        230.900     189040.797     170750.703        407.800        385.000
    2458571.752333540469         2458571.752333540469      47271.699      56310.801        215.200        229.000     187213.094     170525.703        403.900        384.000
    2458571.752403298393         2458571.752403298393      48036.602      56059.898        220.200        230.700     187648.094     171100.594        405.600        385.700
    2458571.752473056782         2458571.752473056782      47487.199      56374.898        218.600        228.900     189144.297     170666.797        407.600        384.000
    2458571.752542814706         2458571.752542814706      47318.500      56047.602        220.800        232.300     188334.797     171725.297        407.800        387.400
    2458571.752612572629         2458571.752612572629      47297.602      55783.801        214.900        227.800     186388.500     170926.703        402.100        384.500
    2458571.752682330552         2458571.752682330552      47236.500      56441.199        215.500        229.400     186811.297     170140.594        403.500        383.200
    2458571.752752088476         2458571.752752088476      47064.500      55669.898        222.300        231.900     187679.406     169260.797        408.100        384.800
    2458571.752821846399         2458571.752821846399      47437.801      55638.398        218.900        229.200     188028.797     169040.703        406.500        383.300
    2458571.752891604323         2458571.752891604323      47108.500      56029.898        216.700        228.600     187595.594     169127.406        404.600        382.300
    2458571.752961362712         2458571.752961362712      46957.602      56855.398        212.600        230.000     187037.797     171012.297        402.100        384.600
    2458571.753031120636         2458571.753031120636      47388.602      56967.000        216.100        230.000     189123.906     172488.500        406.300        385.600
    2458571.753100878559         2458571.753100878559      47665.199      56452.602        217.300        229.500     189580.000     171961.594        406.600        385.400
    2458571.753170636483         2458571.753170636483      47483.898      57054.102        213.200        230.500     188612.000     173232.906        403.800        386.800
    2458571.753240394406         2458571.753240394406      47615.801      56862.000        215.700        230.100     188659.203     173222.000        405.000        387.100
    2458571.753310152330         2458571.753310152330      47530.801      57123.699        214.900        230.400     188716.906     171463.594        404.700        385.000
    2458571.753379910253         2458571.753379910253      48064.500      57017.699        216.000        229.900     188932.906     172435.500        405.100        386.100
    2458571.753449668642         2458571.753449668642      48163.898      57016.898        215.800        230.200     188944.594     172872.594        405.100        386.400
    2458571.753519426566         2458571.753519426566      47712.699      56266.102        216.000        229.100     188621.406     170813.094        405.300        384.200
    2458571.753589184489         2458571.753589184489      47233.898      57491.102        213.200        231.000     187770.203     172580.906        403.200        386.200
    2458571.753658942413         2458571.753658942413      47451.602      56795.898        214.300        230.200     188360.797     172500.594        403.700        386.200
    2458571.753728700336         2458571.753728700336      47321.602      56706.898        213.400        230.100     187916.094     171939.297        403.000        385.600
    2458571.753798458260         2458571.753798458260      48241.000      56865.699        219.800        230.100     189517.000     171338.797        407.600        384.900
    2458571.753868216183         2458571.753868216183      48088.699      57200.000        216.200        230.500     189181.797     171396.000        405.700        385.000
    2458571.753937974572         2458571.753937974572      47451.699      56589.898        217.300        229.300     188872.797     170513.406        406.600        384.000
    2458571.754007732496         2458571.754007732496      47743.898      56351.602        216.500        228.900     188443.500     170957.297        405.300        384.300
    2458571.754077490419         2458571.754077490419      47947.102      56500.898        219.000        229.500     188223.203     170533.406        406.100        383.900
    2458571.754147248343         2458571.754147248343      47393.398      57071.898        215.100        230.100     187784.703     171780.797        403.900        385.300
    2458571.754217006266         2458571.754217006266      47300.801      56768.398        215.500        229.600     189053.406     170327.406        405.200        383.700
    2458571.754286764190         2458571.754286764190      47458.801      57348.602        215.400        230.700     188564.594     171910.500        404.200        385.300
    2458571.754356522113         2458571.754356522113      47655.398      56859.199        215.900        230.000     188849.594     171528.906        405.000        385.100
    2458571.754426280502         2458571.754426280502      47912.898      56699.102        215.900        230.000     188310.594     171871.000        404.600        385.700
    2458571.754496038426         2458571.754496038426      47954.801      56865.602        218.100        230.000     189270.297     170907.500        406.800        384.500
    2458571.754565796349         2458571.754565796349      47400.500      56722.102        215.500        229.600     189353.000     171561.500        406.300        384.900
    2458571.754635554273         2458571.754635554273      48086.602      56601.199        221.800        229.900     190138.000     170665.500        409.200        383.900
    2458571.754705312196         2458571.754705312196      47338.500      56171.500        220.100        231.200     188146.406     170033.500        407.200        385.000
    2458571.754775070585         2458571.754775070585      47737.199      55897.199        219.100        228.200     187850.203     169435.797        405.500        382.500
    2458571.754844828043         2458571.754844828043      48209.602      56872.301        220.400        230.900     189712.594     170581.906        408.400        384.300
    2458571.754914586898         2458571.754914586898      48047.398      57440.898        215.800        231.100     188532.906     171883.797        404.000        385.600
    2458571.754984344356         2458571.754984344356      47823.102      56874.000        219.000        230.500     189010.000     170021.500        406.400        383.600
    2458571.755054102745         2458571.755054102745      47325.898      57146.199        216.800        230.400     188779.000     170906.094        405.900        384.000
    2458571.755123860668         2458571.755123860668      47603.102      56887.301        215.800        230.300     188731.203     172774.203        405.000        386.300
    2458571.755193618592         2458571.755193618592      47985.000      56443.699        222.300        230.000     188904.703     169161.203        408.700        382.500
    2458571.755263376515         2458571.755263376515      47692.898      56342.699        218.100        229.300     188883.297     170276.297        406.700        383.800
    2458571.755333134439         2458571.755333134439      47997.301      56998.398        219.900        230.100     189181.594     170589.906        407.500        383.900
    2458571.755402892828         2458571.755402892828      47619.199      56676.699        217.700        229.700     188576.406     170227.297        406.000        383.600
    2458571.755472650751         2458571.755472650751      48083.602      56128.699        219.600        229.100     188723.500     170121.406        406.400        383.800
    2458571.755542408675         2458571.755542408675      47810.801      56505.898        217.800        229.800     188012.203     169329.906        405.500        382.500
    2458571.755612166598         2458571.755612166598      47875.301      56594.199        218.200        229.900     189257.406     171473.500        406.900        385.000
    2458571.755681924522         2458571.755681924522      47588.199      56249.801        216.700        229.700     188516.703     171375.000        405.600        384.800
    2458571.755751682445         2458571.755751682445      47327.000      56665.602        218.400        230.300     188631.703     169376.500        407.000        383.200
    2458571.755821440369         2458571.755821440369      47667.699      56540.500        219.700        232.000     187066.406     169729.297        405.500        384.800
    2458571.755891198758         2458571.755891198758      47331.801      56347.602        214.100        229.300     187129.797     169977.594        403.100        383.800
    2458571.755960956682         2458571.755960956682      47903.801      56525.102        216.700        229.900     188479.594     171190.594        405.500        384.600
    2458571.756030714605         2458571.756030714605      47886.102      57214.801        217.000        230.500     189708.703     172029.906        406.400        385.500
    2458571.756100472528         2458571.756100472528      47945.500      56594.699        216.900        229.700     188554.906     170163.594        405.400        383.600
    2458571.756170230452         2458571.756170230452      47723.801      56352.500        219.400        229.000     188171.297     170686.703        406.700        384.200
    2458571.756239988375         2458571.756239988375      47500.199      56170.301        218.100        229.100     188688.203     170326.594        406.600        383.500
    2458571.756309746299         2458571.756309746299      47952.500      56712.500        218.900        230.000     188894.406     170550.500        406.600        383.700
    2458571.756379504688         2458571.756379504688      48115.301      56257.699        218.800        228.900     189753.906     171153.203        407.400        384.600
    2458571.756449262612         2458571.756449262612      47797.398      56335.000        219.300        229.800     188528.594     169202.297        407.000        382.600
    2458571.756519020535         2458571.756519020535      47512.398      56206.102        218.600        228.600     189081.297     170759.297        407.000        384.400
    2458571.756588778459         2458571.756588778459      47707.000      56230.898        219.600        229.400     188173.797     169819.594        406.200        383.200
    2458571.756658536382         2458571.756658536382      47548.602      56556.699        218.000        230.100     188262.906     170402.500        406.400        384.400
    2458571.756728294306         2458571.756728294306      47645.602      56908.000        217.500        230.400     189041.297     170735.094        406.600        384.300
    2458571.756798052229         2458571.756798052229      47377.398      56310.000        217.300        229.500     188050.500     169707.594        405.700        382.800
    2458571.756867810618         2458571.756867810618      47081.398      56297.199        213.400        229.300     186803.906     170802.797        402.000        384.200
    2458571.756937568542         2458571.756937568542      47951.602      56626.301        214.800        229.600     187635.000     172124.000        403.000        385.900
    2458571.757007326465         2458571.757007326465      47756.500      57059.102        217.700        230.500     188801.594     171015.203        405.700        384.800
    2458571.757077084389         2458571.757077084389      47519.000      56595.000        215.300        229.800     188859.906     172331.500        405.200        386.000
    2458571.757146842312         2458571.757146842312      47669.898      55877.898        218.800        228.300     189515.703     170533.203        407.400        384.000
    2458571.757216600236         2458571.757216600236      47118.199      56010.398        218.200        228.900     187379.797     169392.297        405.500        382.700
    2458571.757286358159         2458571.757286358159      47818.898      55956.699        222.100        229.700     189302.406     170009.906        408.600        384.100
    2458571.757356116083         2458571.757356116083      47513.898      56140.301        221.800        232.800     187604.297     170541.703        407.500        386.200
    2458571.757425874472         2458571.757425874472      47734.699      56448.699        219.600        229.500     189136.703     169606.594        407.900        382.700
    2458571.757495632395         2458571.757495632395      47519.801      56434.602        218.300        229.200     188873.000     170537.406        406.200        384.200
    2458571.757565390319         2458571.757565390319      47844.301      56722.602        220.000        231.000     189599.594     171135.406        407.700        385.100
    2458571.757635148242         2458571.757635148242      47710.199      56235.898        220.700        230.800     187590.000     169244.500        406.500        383.900
    2458571.757704906166         2458571.757704906166      47502.699      56677.199        220.700        232.200     187800.297     169923.094        406.900        385.100
    2458571.757774664089         2458571.757774664089      47813.199      56368.699        220.700        230.800     188434.906     169914.906        407.300        384.000
    2458571.757844422013         2458571.757844422013      47738.500      56179.602        220.100        229.800     190211.000     170563.203        408.800        384.800
    2458571.757914180402         2458571.757914180402      47373.000      56044.199        217.300        229.800     187139.797     169275.797        404.200        382.900
    2458571.757983938325         2458571.757983938325      46848.898      55782.301        213.900        228.200     187008.500     167631.906        403.300        380.800
    2458571.758053696249         2458571.758053696249      47212.602      56069.398        214.800        229.300     187745.703     169875.000        404.000        383.300
    2458571.758123454172         2458571.758123454172      47346.102      56342.301        215.200        229.400     187093.406     170407.594        403.500        384.000
    2458571.758193212096         2458571.758193212096      47349.301      55980.602        218.500        229.100     187214.500     169612.703        404.600        383.600
    2458571.758262970019         2458571.758262970019      47632.398      56180.301        220.500        229.400     188112.203     168476.000        406.700        381.900
    2458571.758332727943         2458571.758332727943      47313.102      56400.602        215.900        229.600     188004.703     169806.594        404.400        383.300
    2458571.758402486332         2458571.758402486332      47622.398      56783.199        217.800        229.600     188170.000     171294.797        405.900        385.200
    2458571.758472244255         2458571.758472244255      47870.301      56314.801        220.100        229.800     188956.703     169474.906        407.200        383.600
    2458571.758542002179         2458571.758542002179      46803.199      55559.199        217.000        228.900     186167.406     168172.703        404.100        382.100
    2458571.758611760102         2458571.758611760102      47371.699      55751.000        217.500        229.400     186347.500     167418.797        403.900        381.000
    2458571.758681518026         2458571.758681518026      47770.801      56226.000        220.400        230.800     187443.906     169295.406        405.900        383.800
    2458571.758751275949         2458571.758751275949      47012.898      55754.602        218.900        230.200     186332.297     167613.797        404.100        382.100
    2458571.758821033873         2458571.758821033873      47438.602      55410.102        219.900        229.100     187527.703     167555.906        405.800        381.900
    2458571.758890792262         2458571.758890792262      47620.898      55715.699        218.100        228.800     187487.703     168411.094        405.200        381.600
    2458571.758960550185         2458571.758960550185      47531.398      56222.199        219.800        230.600     188701.500     168747.094        407.300        382.500
    2458571.759030308109         2458571.759030308109      47076.801      56520.602        215.500        229.700     187608.906     168873.094        404.200        382.200
    2458571.759100066032         2458571.759100066032      46839.602      56226.398        214.700        229.700     187764.500     170023.500        403.900        383.600
    2458571.759169823956         2458571.759169823956      47424.898      55836.898        217.300        228.200     188281.594     171230.906        405.700        384.900
    2458571.759239581879         2458571.759239581879      47083.000      56192.398        213.900        228.900     186105.594     170089.297        401.600        383.700
    2458571.759309339803         2458571.759309339803      47079.602      55342.398        217.900        228.100     187464.906     168186.797        406.000        381.500
    2458571.759379097726         2458571.759379097726      47747.500      55432.801        220.900        227.900     188268.906     168435.297        407.600        381.900
    2458571.759448856115         2458571.759448856115      47507.301      55441.500        218.900        227.700     187752.703     167908.500        405.800        381.100
    2458571.759518614039         2458571.759518614039      47637.801      56166.398        224.000        231.000     189392.000     169087.797        410.200        383.500
    2458571.759588371962         2458571.759588371962      47078.699      56002.102        224.400        235.100     187489.094     168289.594        410.300        385.600
    2458571.759658129886         2458571.759658129886      47462.398      55617.602        216.400        227.600     186613.594     167396.094        403.100        380.600
    2458571.759727887809         2458571.759727887809      47249.602      56445.199        214.800        229.200     187667.203     170283.094        403.800        383.900
    2458571.759797645733         2458571.759797645733      46989.199      56078.500        211.600        228.700     185386.406     169462.594        400.100        383.000
    2458571.759867403656         2458571.759867403656      47187.199      55797.898        212.300        228.500     187063.406     170841.594        402.100        384.400
    2458571.759937162045         2458571.759937162045      47645.102      55128.301        218.100        227.200     187200.406     167484.094        405.300        381.000
    2458571.760006919969         2458571.760006919969      47078.898      55336.199        220.200        229.600     186804.797     167743.906        405.800        382.200
    2458571.760076677892         2458571.760076677892      47609.301      56198.699        215.200        229.900     187180.797     170008.500        403.200        383.800
    2458571.760146435816         2458571.760146435816      47097.301      55386.699        218.200        229.100     186140.094     167837.500        404.600        382.400
    2458571.760216193739         2458571.760216193739      47436.102      56458.699        215.400        229.700     188320.797     169519.906        405.100        383.200
    2458571.760285951663         2458571.760285951663      47141.602      55669.000        218.300        230.800     186658.406     169285.797        404.800        384.400
    2458571.760355709586         2458571.760355709586      46822.398      55684.000        213.800        228.300     186614.203     169202.094        402.300        382.900
    2458571.760425467510         2458571.760425467510      47507.102      56084.500        216.600        229.000     186871.000     169573.094        403.500        383.200
    2458571.760495225899         2458571.760495225899      46934.500      55441.102        217.200        229.100     188129.703     168930.703        407.200        383.300
    2458571.760564983822         2458571.760564983822      47514.301      56387.602        217.100        230.100     187805.406     170830.203        404.200        384.600
    2458571.760634741746         2458571.760634741746      46961.199      56084.102        212.700        229.400     187054.906     170393.906        402.600        384.300
    2458571.760704499669         2458571.760704499669      47220.699      55238.699        218.200        228.000     187405.297     167421.297        405.300        381.100
    2458571.760774257593         2458571.760774257593      46975.398      55409.602        218.700        230.700     186219.203     168183.406        404.500        383.600
    2458571.760844015516         2458571.760844015516      46809.000      55240.500        220.900        231.600     187104.094     168291.500        407.900        383.900
    2458571.760913773440         2458571.760913773440      46375.801      55023.398        217.300        230.800     185048.703     166495.203        403.200        382.100
    2458571.760983531829         2458571.760983531829      46857.000      55191.898        218.800        229.900     186927.406     167543.406        406.400        382.000
    2458571.761053289752         2458571.761053289752      46933.500      55048.199        216.000        226.900     186983.094     169078.000        403.700        383.100
    2458571.761123047676         2458571.761123047676      47546.000      55742.500        215.900        228.400     187646.094     170200.406        403.900        383.800
    2458571.761192805599         2458571.761192805599      47381.801      55300.500        216.700        228.100     187410.906     169244.500        404.000        382.700
    2458571.761262563523         2458571.761262563523      46943.102      55859.301        213.900        228.500     187918.797     169598.703        403.900        383.600
    2458571.761332321446         2458571.761332321446      47788.301      56102.301        217.300        229.200     188471.703     169925.094        405.800        383.600
    2458571.761402079370         2458571.761402079370      47311.301      55794.500        216.800        228.500     187825.000     170279.000        405.200        384.500
    2458571.761471837759         2458571.761471837759      47417.000      55582.602        221.400        228.500     188647.406     169373.406        408.300        383.200
    2458571.761541595683         2458571.761541595683      47052.898      55131.301        218.500        227.600     188354.000     168524.906        407.100        382.200
    2458571.761611353606         2458571.761611353606      47340.801      55792.199        221.000        230.700     188711.094     169611.297        408.500        384.500
    2458571.761681111529         2458571.761681111529      46931.898      55847.301        213.700        228.400     188261.297     170659.594        404.400        384.500
    2458571.761750869453         2458571.761750869453      47467.602      56668.102        215.700        230.100     187974.203     170623.094        404.300        385.000
    2458571.761820627376         2458571.761820627376      47508.199      55964.398        219.800        229.000     189381.094     169966.703        408.100        383.600
    2458571.761890385300         2458571.761890385300      47105.102      56062.000        214.500        228.800     188194.500     171114.500        404.500        385.100
    2458571.761960143223         2458571.761960143223      47499.602      56304.102        215.400        229.500     189560.797     171536.297        406.400        385.600
    2458571.762029901613         2458571.762029901613      47525.602      55889.602        217.100        229.400     188925.594     171213.297        405.900        385.400
    2458571.762099659536         2458571.762099659536      47003.102      54724.398        218.300        226.700     187875.594     167103.000        406.700        380.700
    2458571.762169417460         2458571.762169417460      46981.898      55371.199        217.400        228.400     187532.297     168695.797        405.100        383.000
    2458571.762239175383         2458571.762239175383      46980.801      55399.801        213.200        227.600     187149.500     169818.703        402.600        383.800
    2458571.762308933306         2458571.762308933306      47503.500      55136.000        220.300        227.900     188390.703     169416.594        407.000        383.600
    2458571.762378691230         2458571.762378691230      46936.500      54769.898        224.100        230.300     188877.406     168314.203        410.000        384.100
    2458571.762448449153         2458571.762448449153      46872.699      55613.699        214.700        228.600     187925.500     168802.594        404.400        382.400
    2458571.762518207543         2458571.762518207543      47268.102      55330.301        218.900        228.000     187782.703     167872.906        406.200        381.500
    2458571.762587965466         2458571.762587965466      46924.398      56166.301        215.000        229.600     188615.094     170504.703        405.600        384.600
    2458571.762657723390         2458571.762657723390      47149.602      56314.699        213.800        229.800     188579.797     171091.000        404.500        385.000
    2458571.762727481313         2458571.762727481313      47282.801      55942.898        215.000        228.600     188107.703     170571.594        404.300        384.600
    2458571.762797239237         2458571.762797239237      47419.398      55940.898        216.100        228.900     188058.797     170588.797        405.000        384.400
    2458571.762866997160         2458571.762866997160      46759.500      56153.199        214.900        230.000     187584.594     169847.203        404.400        383.500
    2458571.762936755084         2458571.762936755084      46472.102      55519.500        213.600        228.000     186638.703     168869.406        402.900        382.300
    2458571.763006513007         2458571.763006513007      46189.500      55418.301        213.800        228.300     186749.000     168976.797        402.700        382.400
    2458571.763076271396         2458571.763076271396      46633.500      54732.699        216.400        227.800     186094.297     167588.594        403.900        381.600
    2458571.763146029320         2458571.763146029320      46764.301      54442.699        218.000        227.200     187501.797     167883.500        405.900        382.000
    2458571.763215787243         2458571.763215787243      46911.000      55548.602        216.200        228.500     188552.906     169158.406        405.900        382.800
    2458571.763285545167         2458571.763285545167      46672.500      55406.500        213.300        228.000     187639.203     170601.906        404.200        384.800
    2458571.763355303090         2458571.763355303090      47121.500      55177.301        217.900        228.400     188237.406     170196.000        406.400        384.700
    2458571.763425061014         2458571.763425061014      46592.199      54728.699        218.400        228.500     185821.297     167355.000        404.100        381.700
    2458571.763494818937         2458571.763494818937      46991.102      55764.301        212.600        228.500     187806.406     170958.406        403.600        385.200
    2458571.763564576861         2458571.763564576861      46789.602      56331.000        214.200        229.200     188427.297     171403.797        405.400        385.400
    2458571.763634335250         2458571.763634335250      46810.301      56024.898        213.300        229.300     188116.203     171206.797        404.400        385.100
    2458571.763704093173         2458571.763704093173      46539.602      55146.699        214.700        227.700     187539.906     169161.797        404.100        382.800
    2458571.763773851097         2458571.763773851097      46420.102      55570.500        214.200        228.700     187506.906     168800.906        404.700        382.300
    2458571.763843609020         2458571.763843609020      46643.602      54905.398        214.900        227.900     188082.406     170503.703        404.300        384.300
    2458571.763913366944         2458571.763913366944      46608.000      55417.699        213.300        228.300     187466.297     169646.406        404.100        383.300
    2458571.763983124867         2458571.763983124867      46317.301      54608.500        217.400        226.300     187725.703     167259.406        406.600        381.000
    2458571.764052882791         2458571.764052882791      46233.398      54468.801        214.200        226.000     186893.594     167712.703        404.300        381.600
    2458571.764122641180         2458571.764122641180      46436.199      54897.398        215.900        227.400     188076.797     169106.000        406.200        383.200
    2458571.764192399103         2458571.764192399103      46287.602      54698.602        215.800        226.700     187749.500     168137.297        405.800        381.800
    2458571.764262157027         2458571.764262157027      46103.102      54569.801        215.900        226.700     187093.094     167547.906        405.300        381.200
    2458571.764331914950         2458571.764331914950      45905.199      53854.898        215.100        226.300     187745.094     167948.406        405.900        382.000
    2458571.764401672874         2458571.764401672874      46576.801      54948.500        217.400        229.900     187263.203     168205.594        405.800        383.200
    2458571.764471430797         2458571.764471430797      45780.199      54119.500        215.300        228.800     185118.297     167847.094        403.600        382.800
    2458571.764541188721         2458571.764541188721      46403.000      53807.301        218.900        226.100     187694.297     167530.203        407.200        381.600
    2458571.764610946644         2458571.764610946644      46365.398      54813.398        216.000        228.100     187671.500     168265.500        406.100        382.500
    2458571.764680705033         2458571.764680705033      46255.102      54377.301        216.500        225.700     187470.203     167289.297        405.400        380.500
    2458571.764750462957         2458571.764750462957      46390.102      54446.602        224.300        229.500     189442.703     167754.297        411.400        382.900
    2458571.764820220880         2458571.764820220880      46103.301      54553.500        215.200        227.200     188058.203     168507.906        406.000        382.300
